state,school_type,grade_level,funding_per_student_usd,avg_test_score_percent,student_teacher_ratio,percent_low_income,percent_minority,internet_access_percent,dropout_rate_percent
9,2,1,23784.47,69.01437377929688,23.7,36.0,50.23463821411133,80.9,3.0
5,0,2,14973.0791015625,68.6,14.9,89.3,94.3,54.9,1.62
1,2,2,17941.97,73.4,20.7,19.0,54.1,60.9,8.63
8,0,1,12384.9248046875,47.8,16.0,85.0,55.7,78.30390167236328,14.65
0,2,2,6934.67,64.6,28.7,93.3,14.0,98.4,6.18
3,2,2,14402.65,96.6,14.8,27.1,13.2,70.5,12.19
9,2,1,11152.11,74.5,18.11335563659668,50.8,37.821624755859375,94.4,11.1
8,1,1,12233.55,66.7,22.2,91.2,39.4,72.01986694335938,1.04
4,2,2,9137.27,45.4,14.9,28.3,82.7,64.4,13.57
4,2,2,11673.46,83.0,21.3,60.0,28.6,83.2,8.95
6,1,1,22721.18,92.8,16.6,35.1,22.7,77.7,2.3
0,0,2,7316.46,91.7,16.754011154174805,19.5,20.9,77.0,2.91
9,2,1,8138.46,90.8,10.0,46.7,58.4,58.4,6.75
1,0,2,10996.6396484375,90.0,24.4,57.0,32.7,67.0716781616211,12.0
6,0,2,7991.43,80.4,12.2,14.0,29.3,78.2,6.81
7,1,2,17219.41,88.4,27.0,31.3,78.4,76.08197021484375,5.78
9,1,0,17230.94,90.67106628417969,16.975534439086914,69.3,35.5,92.1,11.83
0,2,0,10080.15,57.4,16.8,60.6,40.2,95.4,1.21
1,0,0,13705.49,77.0,27.4,28.3,7.7,68.0,8.09
4,1,0,20753.33,70.2,21.6,19.0,40.5,77.8,5.58
6,1,0,22092.54,42.2,18.3,52.7,64.0,63.9,3.9
5,2,1,19831.89,58.3,16.8,89.4,94.7,78.1,0.67
9,2,2,14449.814453125,40.7,12.2,93.8,88.1,74.4,5.54
3,0,2,20069.05,44.7,17.4,41.040855407714844,45.2,55.6,8.27
2,1,1,24162.52,66.9,23.4,66.2,33.9,74.5909423828125,8.54
1,0,0,24789.13,94.8,17.3,51.4,15.0,99.5,11.68
7,0,2,10422.95,48.3,16.7,84.1,51.7,94.6,14.34
9,2,2,21661.84,97.5,17.5,84.5,44.6,93.5,14.82
6,2,1,22386.16,71.2,19.0,46.3,7.2,87.6,6.46
6,1,1,6642.31,84.4,20.4,64.8,54.2,91.9,7.56
9,2,1,14555.0732421875,83.30941772460938,19.547330856323242,52.24465560913086,62.34962844848633,73.9,0.74
3,2,1,10223.65,81.0,14.3,87.2,68.3,54.3,8.19
2,0,2,12355.11,88.9,23.3,65.1,89.8,54.7,11.93
4,0,2,7886.68,70.6,22.7,48.1,45.7,91.1,14.61
8,1,0,15051.48,44.0,16.0,87.5,12.6,66.66207122802734,9.02
4,1,1,21016.89,41.6,12.0,42.969364166259766,86.7,92.5,12.6
5,2,0,17817.89,92.5,19.2,53.4,38.0,65.7,14.1
5,1,1,23305.84,68.2,18.6,60.9,82.7,51.4,10.83
7,2,1,9551.58,77.1,22.0,46.6,46.7,82.1,1.13
0,1,0,13691.27,66.0,25.1,51.0,37.8,88.6,11.47
1,2,2,24406.3,71.7,12.3,27.7,22.7,78.1,5.73
8,0,2,10250.37,51.3,20.6,24.8,45.1,87.7,3.58
1,1,0,20918.3,48.3,23.6,68.8,11.8,83.9,13.13
5,2,1,15841.3,99.6,12.3,87.1,45.6,54.5,3.38
1,2,0,9510.39,81.9,29.3,59.6,74.9,97.1,7.31
3,2,2,12760.291015625,90.9,25.3,89.1,24.4,56.6,1.18
8,1,1,19502.61,61.400352478027344,20.3,39.4,35.8,96.4,3.31
8,0,2,19270.47,79.7,10.5,90.9,50.4,78.7,9.42
0,2,1,13172.158203125,46.0,22.1,48.2,87.8,74.9,4.48
0,2,2,23672.47,97.2,20.7,76.6,59.3,73.63258361816406,11.98
2,0,0,13650.99,51.7,16.6,36.6,40.5,75.8,12.28
4,0,0,8926.76,75.6,15.9,35.6,44.1,76.8,6.37
8,0,1,6706.94,93.9,23.1,54.1,14.5,50.9,11.68
3,1,0,7230.65,63.3,22.6,13.3,68.8,93.6,7.7
5,1,2,18101.72,71.8,26.9,57.2,43.4,69.0,5.94
5,0,2,15863.7,76.5,14.9,63.39759063720703,80.4,58.3,11.9
9,2,1,14342.9384765625,68.05885314941406,23.9,51.5,43.9,98.4,7.23
1,1,0,11543.91,61.8,27.5,69.1,85.5,53.1,13.2
9,1,0,18311.57,67.45716094970703,19.9,78.2,40.6,81.0,13.76
9,1,2,19281.68,77.19357299804688,20.9,76.4,94.6,59.4,7.76
4,1,1,9575.8,65.9,17.5,30.0,44.0,74.1,3.44
5,0,1,13924.4,91.3,23.5,26.7,89.2,68.5,14.17
0,1,0,12807.55,74.6,13.7,10.3,62.0,76.9,11.07
9,2,0,9772.35,68.9,26.3,26.3,39.1,50.4,13.72
8,1,2,15261.23,100.0,27.6,81.8,66.5,98.4,11.92
9,1,2,8881.62,98.2,11.4,86.8,57.7,73.7,6.51
9,2,0,8649.96,83.81368255615234,20.630592346191406,44.0,51.0,80.6,6.3
2,0,2,18430.67,70.89029693603516,16.809301376342773,78.3,28.8,76.24768829345703,5.58
9,2,1,10950.16796875,92.9,23.9,50.0,73.7,74.7,1.12
7,1,0,23941.09,64.2,28.1,56.5,59.143577575683594,52.8,2.52
9,0,0,12591.91,91.4,12.8,41.0,73.7,63.8,6.01
7,1,2,9776.23,62.0,15.2,77.2,51.4,57.7,1.57
2,1,2,24158.05,62.9,19.8,36.1,33.9,78.8,12.81
1,2,2,18697.17,66.8,10.5,27.9,91.4,95.5,11.33
2,1,0,22304.35,84.8,11.8,31.8,9.1,59.9,11.81
8,0,0,20102.49,99.9,16.1,27.0,37.4,79.2,8.78
5,2,0,17448.439453125,92.2,18.6082820892334,53.87990188598633,26.7,54.6,13.94
3,2,1,11520.02,80.8,23.3,18.5,27.8,81.0,9.5
9,0,0,10424.44,73.6,26.3,43.9,76.0,70.8,8.22
1,2,0,9927.3,48.4,26.9,12.3,49.9,94.9,4.27
3,0,0,13127.46,41.4,24.3,44.2,18.1,75.66949462890625,10.19
7,0,1,8188.12,77.7,29.4,62.2,6.1,84.1,12.73
4,0,2,12695.31,89.1,10.8,14.1,10.5,67.6,9.51
3,1,2,8232.3,92.4,23.6,42.881404876708984,86.0,68.6,3.89
3,0,1,6615.56,91.4,24.0,14.6,77.2,74.1,8.62
1,2,0,14886.619140625,86.1,12.4,84.1,47.6,76.5,11.83
8,1,0,5934.75,56.1,19.4,13.8,91.9,75.3,12.17
9,1,1,12624.09,42.4,12.3,45.5,16.2,61.3,13.58
9,2,2,8611.18,43.3,25.8,88.2,75.8,96.2,10.19
1,0,0,9099.77,86.2,24.5,66.2,63.0,60.5,9.35
2,2,0,14711.34,83.0,11.4,25.0,71.8,94.2,7.16
9,1,1,14021.2275390625,54.2,24.4,60.9,33.0,61.8,14.92
2,0,0,24698.58,91.0,29.4,32.8,18.0,59.8,8.17
1,0,0,16527.537109375,72.29048919677734,13.7,57.89249801635742,39.4,87.1,8.19
9,2,0,5921.11,82.5,28.1,55.7,91.2,82.0,13.51
9,0,2,7349.01,56.3,22.0,81.7,17.9,61.5,2.54
9,0,1,15464.38,89.5,12.2,21.6,53.06635665893555,93.7,1.84
0,2,2,23861.46,56.02127456665039,10.4,70.3,53.3,85.6,9.99
4,2,0,22278.46,81.5,22.2,64.02313995361328,59.0,53.4,1.09
1,1,0,17027.39,94.2,28.5,32.2,17.9,98.8,4.0
2,2,2,15914.06,84.8,28.4,30.1,76.8,86.3373794555664,7.0
7,0,1,12796.86,43.3,10.4,93.0,47.7,52.9,1.82
6,2,1,23683.21,56.6,11.3,36.6,6.1,81.8,2.71
3,1,1,15499.02,73.8,12.0,88.6,22.4,83.64593505859375,12.68
3,2,2,9524.96,75.4,11.0,83.9,94.7,60.8,12.53
3,1,0,12704.62,42.7,21.0,63.7,32.6,53.2,9.62
3,2,1,13687.7666015625,43.7,20.2,42.3,45.4,97.7,7.79
1,0,2,20275.91796875,98.5,15.5,78.9,58.9,56.9,3.88
7,2,1,10827.48,54.7,10.9,41.98280715942383,70.8,84.74365997314453,8.61
0,0,0,7547.66,74.2,14.4,45.0,29.1,83.8,5.34
3,2,2,12860.85,94.2,16.6,70.0,83.3,77.1,11.4
7,2,1,24366.72,88.7,15.5,23.7,52.6,85.56846618652344,4.27
9,1,1,11802.328125,79.8,10.2,75.87451934814453,23.5,86.9,11.65
8,2,1,17062.45,45.6,23.0,77.9,21.1,76.07417297363281,12.71
4,0,2,13709.3193359375,54.9,22.3,66.7,92.4,76.9,12.13
9,0,2,18756.66,46.3,18.3,77.2,8.2,73.3,10.54
9,1,2,9283.35,83.7,28.3,20.1,55.2,79.6,11.51
0,2,0,8089.92,82.0,27.5,60.7,61.14168930053711,86.39049530029297,4.03
0,0,0,13713.9736328125,99.6,19.3,15.8,81.5,62.4,1.49
6,1,0,20832.55,80.4,21.1,23.5,64.7,91.8,8.99
2,1,0,6794.44,49.0,11.3,48.8,71.0,66.0,14.61
1,1,0,8653.6,48.8,17.2,33.1,69.6,54.9,11.48
6,2,0,18879.04,77.1,11.9,73.1,25.6,68.7,12.39
6,2,1,12468.53,71.7,16.5,62.52090835571289,14.0,56.6,9.27
4,1,0,7551.26,59.14509201049805,12.4,73.1,16.1,59.0,10.38
5,1,2,23947.18,94.2,25.2,40.64992141723633,51.1,85.57198333740234,7.14
9,1,0,20187.31,77.5,23.146299362182617,63.8,14.3,57.9,11.36
6,2,0,7243.24,41.1,13.1,29.5,86.2,88.4,11.96
6,0,1,19183.07421875,47.1,24.0,38.6,37.9,82.8,13.19
8,0,0,22658.61,73.8,26.2,44.8,65.1,71.4,9.73
4,1,2,11060.5,96.7,20.0,62.9,63.2,86.6,7.94
5,0,1,15462.82,85.2,17.137428283691406,71.9,31.4,96.0,6.73
9,2,1,16569.84,42.2,11.4,71.9,53.9,50.2,2.45
1,0,1,7863.12,93.0,22.9,48.624900817871094,93.7,89.2,4.89
7,1,2,23247.72,59.8,16.2,12.1,64.6,60.8,7.8
9,0,2,9136.39,42.9,26.0,88.5,12.7,57.8,7.15
1,1,0,17527.837890625,43.3,23.7,13.0,19.1,71.1,2.92
9,1,1,11798.04,48.2,17.5,65.03170013427734,38.7,64.5,2.28
1,1,1,20599.08,84.8,27.1,59.6,28.3,82.3,4.66
7,1,2,19274.69,64.5,10.2,39.6,27.2,50.5,10.54
6,0,0,6709.35,61.8,12.5,64.4,69.3,77.9,6.65
2,2,1,10819.98,80.1,29.3,90.4,26.9,71.9,1.11
9,2,1,17487.74,73.7,24.5,27.2,35.6,77.3,9.91
7,0,1,18410.36,52.2,25.6,63.4,52.96760940551758,76.5,12.78
1,0,1,22177.28,54.5,13.0,54.36793899536133,61.6337776184082,79.1,3.53
9,2,0,6020.51,88.2,26.6,34.2,90.2,76.5,6.6
9,1,0,7851.38,97.9,21.9,82.1,53.5,63.5,1.11
4,0,0,15696.28,49.7,21.6,60.8,59.8,87.4,3.71
6,1,2,9234.3369140625,59.1,11.1,25.4,86.2,72.3,7.54
2,1,1,10167.94,84.5,11.4,54.9,11.8,71.5,0.87
2,0,1,14062.74,73.6,23.1,81.2,66.3,79.7,7.6
0,2,2,22238.67,97.6,19.3,22.9,20.0,59.9,12.4
6,1,2,22787.89,57.6,10.2,80.6,48.46991729736328,82.8,9.24
8,1,2,15336.22,80.0,12.6,69.2,35.4,72.5,4.32
5,1,1,21824.91,68.0,12.8,15.7,47.7,72.260986328125,12.6
9,2,0,24425.17,65.3,22.840110778808594,35.7,38.8,57.8,10.24
4,0,0,20512.41,44.8,20.1,59.6,9.1,81.5,11.41
8,0,0,19989.33,90.1,22.8,64.6,55.0,97.8,5.91
9,0,0,8681.92,75.1,12.5,75.7,82.0,61.4,0.61
7,1,0,15418.75,84.0,26.4,48.4,53.7,67.6,11.59
3,2,0,24562.36,88.2,22.2,43.0,80.3,97.0,12.83
0,2,1,22343.11,59.4,13.9,42.6298713684082,13.7,88.3,8.66
6,0,0,19037.35,86.4,22.4,74.0,46.1,77.7,4.32
0,1,1,19546.93,68.4,19.6,48.4,5.1,52.7,5.42
8,0,0,20275.54,45.4,15.0,40.4,30.0,61.3,9.76
0,0,0,22025.13,75.3,12.8,50.31196975708008,61.1,94.0,13.52
9,0,1,9293.73,83.1,10.5,94.9,22.7,81.1,5.94
4,1,2,7496.69,66.2,13.7,87.5,92.9,66.25749969482422,11.13
9,1,0,5473.56,93.7,12.2,92.8,81.9,88.0,11.82
7,0,0,23706.02,77.6,19.1,48.0,31.3,81.4,3.6
0,0,2,23198.11,81.53585815429688,29.2,35.4,38.7,82.5,6.27
9,2,1,5557.04,84.7,26.8,60.8,87.0,66.5,0.71
6,1,1,19890.29,44.1,21.2,71.0,31.8,50.4,10.4
2,2,0,21233.23,68.6,16.6,22.0,69.9,73.1,12.77
9,1,0,13137.96,77.50374603271484,22.1,82.4,44.157588958740234,82.01571655273438,9.16
0,2,0,6721.91,99.8,10.1,43.4,48.3,69.4,3.41
4,2,0,24643.68,45.9,29.2,49.6,49.670387268066406,82.5,12.9
3,1,0,21126.13,53.2,10.5,45.9,85.7,91.3,5.39
9,2,2,22357.18,57.0,23.4,45.5,36.6,93.8,2.97
1,0,0,9819.27,95.7,23.2,16.4,92.9,99.8,9.48
9,2,0,6314.74,50.8,29.9,59.2,65.5,62.3,14.99
4,0,1,22400.32,76.31380462646484,10.4,91.6,55.91207504272461,77.33319854736328,4.87
6,2,0,10307.57,85.0,21.5,49.8,82.8,65.2,6.62
9,2,1,7292.48,96.7,23.53860092163086,49.5,57.6,80.5,5.17
5,0,2,5780.51,66.1,19.5,23.5,57.032012939453125,54.4,10.41
4,0,0,9735.4,72.4,28.7,31.1,39.4,71.6,7.57
3,2,0,8211.36,73.348388671875,20.6,34.9,41.9,72.5,6.85
6,0,2,23726.88,69.00270080566406,14.1,37.79652404785156,35.0,79.2,4.69
3,1,2,11880.67,74.8,11.4,52.8,6.3,99.6,14.67
2,0,1,12290.4248046875,50.0,11.7,80.1,13.3,74.4,7.03
9,1,0,15299.1552734375,98.2,17.9,69.61100006103516,48.0,86.2,11.34
1,2,1,8959.61,80.5,27.4,47.1,14.5,74.5,10.59
4,0,1,20476.62,91.7,14.3,70.9,52.8,92.3,5.09
1,1,1,19745.31,85.4,17.8,39.1,10.3,86.3,0.78
5,2,1,7964.41,94.5,26.5,57.804351806640625,88.1,53.4,1.81
2,0,0,7251.77,94.9,10.8,20.0,59.8,69.4,12.78
7,2,1,16080.11,43.5,28.5,39.1,74.7,91.0,12.74
4,0,1,9254.95,41.6,16.0,19.9,9.8,90.4,9.34
3,0,1,5964.16,79.4,26.5,28.3,11.5,69.5,9.04
3,0,1,12828.81,73.00794219970703,27.2,49.50944900512695,82.2,72.94853210449219,2.7
5,1,0,21513.68,91.2,19.4,80.1,58.1,68.3,4.76
0,2,1,11249.38,71.48242950439453,28.1,60.8,47.5,60.5,5.7
0,1,1,14504.390625,43.8,29.7,48.3,17.7,82.7,5.84
0,2,1,19537.49,84.9,11.8,51.2,31.14130210876465,90.0,12.31
9,2,2,23848.15,84.6,10.6,43.238555908203125,24.4,65.9,11.23
9,0,1,5934.15,60.3,26.2,48.5,55.5,81.3,8.18
3,0,2,19867.04,51.0,18.4,33.1,43.9,51.4,3.84
3,0,1,22655.31,43.5,26.4,11.1,82.8,75.4,13.59
3,0,2,14346.55,74.6,17.31026840209961,26.2,25.4,97.5,7.14
9,2,1,18376.59,48.1,10.7,39.2,43.98860168457031,70.6,4.38
3,2,1,7961.54,80.9,18.6,48.1,71.2,62.4,1.21
0,0,1,9240.59,52.7,14.7,34.6,84.0,97.0,6.45
9,0,2,8623.83,96.1,13.1,93.6,19.8,67.6,12.21
0,0,0,7337.24,65.2,10.7,52.0,63.14311599731445,74.4,1.96
2,2,0,22878.6,45.7,14.5,48.8,29.5,75.38666534423828,12.84
5,2,1,7215.76,77.2,21.595317840576172,48.7,48.4,86.4,4.23
7,0,2,9293.89,47.7,17.5,21.057636260986328,84.1,50.6,5.3
9,2,2,15878.01,44.3,28.6,83.6,55.0,90.2,1.25
1,2,1,16615.54,43.2,24.7,59.1,84.3,68.1,4.68
0,2,2,21416.89,52.7,18.9,54.6,63.4,77.0,8.12
0,1,1,14199.5439453125,60.8,23.0,41.6,55.2,92.0,8.51
4,2,0,11432.46,50.8,18.4,78.0,65.2,66.1,2.01
9,1,1,17924.69,57.89325714111328,22.8,10.3,42.8,50.4,7.36
3,0,0,9063.65,49.1,21.8,20.7,22.2,53.8,3.7
9,2,2,6262.58,47.4,13.4,56.3,66.9,81.2,5.99
3,0,2,18930.9,61.1,21.073917388916016,39.48599624633789,69.1,96.6,10.95
5,1,0,22010.51,63.5,27.4,59.9,13.9,96.5,10.11
2,1,0,22529.03,97.6,25.6,36.7,65.4,57.9,9.32
8,0,0,24239.13,72.2,14.1,39.6,33.894840240478516,71.3,3.18
9,0,1,15227.4,89.8,14.5,64.7780990600586,32.7,51.3,2.97
6,2,0,18717.990234375,42.0,19.6,62.3,36.874698638916016,97.5,7.51
4,0,0,23162.29,95.2,22.6,80.6,36.5,88.5,1.64
1,1,1,19064.09,78.3,11.6,60.32025909423828,11.0,82.4,7.31
5,2,2,17394.22,80.7,19.8,42.6,67.2,96.6,14.08
9,2,0,24905.29,47.5,29.0,51.00469207763672,34.3,96.3,5.58
6,1,1,6293.02,43.7,29.2,53.7,23.1,95.1,3.26
5,2,0,24465.35,51.2,20.1,49.8,89.1,67.4,8.94
5,2,2,10273.32,57.7,18.8,54.1,80.6,58.2,4.15
9,2,1,10735.8,55.2,22.767932891845703,25.5,45.2,69.5,3.76
3,1,1,13292.01,47.4,19.783748626708984,54.283992767333984,20.0,66.6,9.44
1,1,0,17606.55,89.9,22.5,63.3,54.7,66.7,14.54
9,1,1,5012.97,48.5,12.2,70.1,19.5,70.70182800292969,2.72
4,1,0,22953.03,83.1,25.4,57.6,63.785118103027344,63.196868896484375,4.96
6,1,0,20022.97,56.972740173339844,20.0,41.0,67.3,78.3,14.49
5,0,1,16665.529296875,65.58374786376953,19.497163772583008,83.9,88.2,99.8,10.71
2,1,0,7094.65,57.2,25.4,53.6,42.5,80.72078704833984,5.51
1,0,1,15299.17,76.2,28.5,45.7,40.6,77.1,1.01
9,2,1,18129.79,92.3,14.9,59.2,94.7,57.4,1.13
6,1,1,18548.564453125,76.3,22.6,41.0,41.5,91.9,10.31
5,0,2,21677.02,43.9,21.8,49.4,43.2,53.2,12.74
2,2,2,6600.83,81.2,14.8,90.4,61.3,96.7,3.76
9,2,1,15562.27,40.5,10.5,84.2,59.1,67.1,11.05
0,2,2,20255.19,47.2,18.732542037963867,41.0,43.1,75.9,7.94
2,0,1,18992.39,42.9,28.3,22.0,8.6,90.1,8.02
9,2,0,15212.87109375,42.2,17.3,80.4,53.7,65.3,6.05
3,1,0,13014.56,79.7,16.2,82.8,60.7,97.5,9.93
1,0,0,15765.31,40.9,23.5,37.7,75.4,69.3,12.93
9,1,2,6940.05,55.4,23.3,53.11652755737305,29.6,67.2,5.56
4,2,0,12661.46,90.4,25.7,44.637874603271484,48.4,94.3,2.07
6,1,0,7969.77,71.72281646728516,17.8,31.7,50.8,87.8,12.29
9,2,0,12502.42,80.4,27.9,64.6,71.3,67.7,2.53
9,1,0,8197.86,58.1,21.3,58.341670989990234,32.1,98.1,12.22
1,1,1,5445.04,70.0,18.4,58.1,41.4,65.1,6.09
4,2,1,12311.0,78.5,20.7,27.6,81.7,57.0,1.71
2,1,2,7800.82,40.5,22.3,83.39837646484375,17.9,64.9,3.78
9,0,0,16813.75,68.9,26.5,59.9,18.7,93.1,13.45
2,2,0,19936.86,71.3,29.7,90.7,38.3,82.7,7.86
9,1,0,15282.69,79.5,21.5,79.2325210571289,11.3,68.3,10.87
8,2,1,22237.67,80.2,11.0,45.8,18.735441207885742,76.0,9.76
3,1,1,14165.8583984375,77.9,21.1,88.2,64.8,93.2,10.18
0,2,0,8966.89,66.3,13.7,40.8,92.6,87.4,2.32
9,1,1,11292.73,46.6,20.0,49.5,31.5,63.3,2.37
2,2,1,11302.32421875,63.4,15.2,16.7,18.4,71.7,13.16
2,2,1,15399.8,66.0,18.0,11.7,85.3,55.8,11.24
1,2,0,17125.75,71.9,23.3,48.1,73.4,82.7,13.16
8,1,2,8738.09,63.4,24.9,93.7,34.19921875,69.5,13.04
8,1,0,17265.5,59.2918815612793,21.413162231445312,25.2,83.8,99.9,6.35
1,2,1,15697.2470703125,83.1,27.2,46.8,41.4,58.0,7.91
9,0,1,9036.67,89.9,13.3,79.3,56.9,85.5,12.35
8,0,2,17570.275390625,41.7,13.8,43.5,93.5,88.6,12.51
4,1,0,7493.49,81.1,21.2,62.7,17.8,76.2,4.04
7,2,0,24487.67,56.9,11.5,40.2,26.7,97.5,8.73
6,1,0,24695.63,44.2,25.0,45.452911376953125,64.6,83.9,4.26
3,0,2,15829.16,96.0,28.3,59.4,69.3,97.5,11.9
2,0,0,7032.22,61.6,22.0,87.8,33.755828857421875,84.6241226196289,6.16
7,1,1,21119.96,52.4,20.6,71.38211822509766,9.5,82.6,8.85
2,2,0,11915.53,89.8,29.9,55.9,60.4,76.39459991455078,3.21
3,1,0,15471.48,51.6,10.9,31.1,83.9,94.2,1.53
8,2,0,6038.48,47.4,17.1,77.8,64.7,75.1,9.29
1,0,0,22776.05,41.5,17.8,77.6,64.3,79.4,4.56
5,1,2,11222.47,58.2,26.2,88.3,5.0,63.9,6.19
6,2,2,20025.5703125,45.7,21.1,86.8,38.7,88.2,12.39
2,1,1,22534.13,77.0,22.0,53.4,20.8,71.53634643554688,1.73
0,0,1,24536.61,50.6,10.8,82.7,29.4,66.4,2.99
5,2,0,15614.46484375,93.9,23.4,14.2,51.6,54.5,9.74
1,0,0,5618.49,66.8,18.4,69.8,30.2,88.5,4.37
1,1,1,12573.85,46.5,29.5,45.4,69.1,72.5,2.26
1,2,1,22279.35,65.4,16.1,58.7,58.7,72.7,6.94
4,2,0,14834.83,57.5,12.4,62.3,90.5,67.5,2.96
4,2,0,10993.24,90.6,17.0,49.687068939208984,59.98053741455078,57.3,11.72
9,0,0,16980.89,59.8,13.1,45.3,50.2,93.1,14.8
